time,.transforms
2025/07/05/17:47:55.658848,[header: 
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:09.497451,[header: 
  seq: 0
  stamp: 
    secs: 1751712489
    nsecs: 496801853
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -57.52173959906236
    y: -27.083999999940822
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.31564903694710245
    w: 0.9488760116444966]
2025/07/05/17:48:09.498018,[header: 
  seq: 0
  stamp: 
    secs: 1751712489
    nsecs: 497457742
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:09.597039,[header: 
  seq: 0
  stamp: 
    secs: 1751712489
    nsecs: 596259355
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:09.597565,[header: 
  seq: 0
  stamp: 
    secs: 1751712489
    nsecs: 597095012
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -57.47641120014303
    y: -27.117299999935618
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.30436558398608
    w: 0.9525552956573243]
2025/07/05/17:48:09.598087,[header: 
  seq: 0
  stamp: 
    secs: 1751712489
    nsecs: 597574472
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:09.676081,[header: 
  seq: 0
  stamp: 
    secs: 1751712489
    nsecs: 675745010
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:09.676614,[header: 
  seq: 0
  stamp: 
    secs: 1751712489
    nsecs: 676241159
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -57.43108279961332
    y: -27.150599999930414
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.29554131801408107
    w: 0.9553299583633396]
2025/07/05/17:48:09.676652,[header: 
  seq: 0
  stamp: 
    secs: 1751712489
    nsecs: 676462411
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:09.776637,[header: 
  seq: 0
  stamp: 
    secs: 1751712489
    nsecs: 776150226
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:09.777230,[header: 
  seq: 0
  stamp: 
    secs: 1751712489
    nsecs: 776773214
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -57.36309020042914
    y: -27.194999999956337
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.28351326895545675
    w: 0.9589683135152022]
2025/07/05/17:48:09.777236,[header: 
  seq: 0
  stamp: 
    secs: 1751712489
    nsecs: 776911020
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:09.855983,[header: 
  seq: 0
  stamp: 
    secs: 1751712489
    nsecs: 855610370
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:09.856742,[header: 
  seq: 0
  stamp: 
    secs: 1751712489
    nsecs: 856229543
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -57.306429700572195
    y: -27.228299999951133
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.27303588722971717
    w: 0.962003848373114]
2025/07/05/17:48:09.856801,[header: 
  seq: 0
  stamp: 
    secs: 1751712489
    nsecs: 856589317
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:09.955698,[header: 
  seq: 0
  stamp: 
    secs: 1751712489
    nsecs: 955095529
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:09.956985,[header: 
  seq: 0
  stamp: 
    secs: 1751712489
    nsecs: 956072330
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -57.23843709977763
    y: -27.272699999977057
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.2590719150200252
    w: 0.9658580345205279]
2025/07/05/17:48:09.957005,[header: 
  seq: 0
  stamp: 
    secs: 1751712489
    nsecs: 956459045
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:10.055715,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs:  55241823
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:10.056766,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs:  56083202
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -57.17044450059345
    y: -27.305999999971853
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.2447151396820479
    w: 0.9695950187631928]
2025/07/05/17:48:10.057190,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs:  56348085
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:10.155117,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs: 154457330
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:10.156316,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs: 155349016
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -57.091119800471645
    y: -27.32819999993552
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.23403930724619668
    w: 0.9722271353257532]
2025/07/05/17:48:10.156513,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs: 155832529
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:10.254887,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs: 254385232
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:10.255821,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs: 255180358
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -57.00046299941222
    y: -27.350399999997776
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.22937027415993763
    w: 0.9733392406205532]
2025/07/05/17:48:10.255925,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs: 255400180
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:10.355551,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs: 355010032
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:10.356330,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs: 355906009
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -56.909806199963185
    y: -27.372599999961444
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.22699127537084993
    w: 0.9738967917112753]
2025/07/05/17:48:10.356662,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs: 356369733
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:10.515895,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs: 515239000
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:10.517223,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs: 516109228
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -56.73982470039235
    y: -27.383699999992572
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.22801101305796498
    w: 0.9736585530483881]
2025/07/05/17:48:10.517350,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs: 516612768
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:10.617819,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs: 617490530
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:10.618164,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs: 617959499
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -56.63783580000569
    y: -27.394799999925112
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.2292853334142298
    w: 0.9733592532467782]
2025/07/05/17:48:10.618170,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs: 618081092
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:10.714679,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs: 714461803
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:10.714970,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs: 714689016
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -56.5245148002918
    y: -27.416999999987368
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.2305592608963256
    w: 0.9730582856206201]
2025/07/05/17:48:10.715019,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs: 714774370
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:10.817573,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs: 817412853
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:10.817698,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs: 817607402
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -56.411193800577905
    y: -27.428099999919908
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.23386961803654904
    w: 0.9722679680825852]
2025/07/05/17:48:10.817836,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs: 817745447
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:10.896176,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs: 895628452
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:10.896937,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs: 896312236
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -56.3318691004561
    y: -27.450299999982164
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.23386961803654904
    w: 0.9722679680825852]
2025/07/05/17:48:10.897168,[header: 
  seq: 0
  stamp: 
    secs: 1751712490
    nsecs: 896511793
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:11.018841,[header: 
  seq: 0
  stamp: 
    secs: 1751712491
    nsecs:  18282413
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:11.019686,[header: 
  seq: 0
  stamp: 
    secs: 1751712491
    nsecs:  18975973
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -56.20721599980459
    y: -27.461399999914704
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.2553613857061502
    w: 0.9668456767707219]
2025/07/05/17:48:11.019861,[header: 
  seq: 0
  stamp: 
    secs: 1751712491
    nsecs:  19209146
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:11.095669,[header: 
  seq: 0
  stamp: 
    secs: 1751712491
    nsecs:  95107793
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:11.097459,[header: 
  seq: 0
  stamp: 
    secs: 1751712491
    nsecs:  95992088
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -56.11655920035555
    y: -27.48359999997696
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.26841547303468466
    w: 0.9633032408517926]
2025/07/05/17:48:11.097479,[header: 
  seq: 0
  stamp: 
    secs: 1751712491
    nsecs:  96382617
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:11.196660,[header: 
  seq: 0
  stamp: 
    secs: 1751712491
    nsecs: 196102619
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:11.197408,[header: 
  seq: 0
  stamp: 
    secs: 1751712491
    nsecs: 196979045
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -56.014570299968895
    y: -27.4946999999095
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.2866917636286283
    w: 0.9580228769019594]
2025/07/05/17:48:11.197670,[header: 
  seq: 0
  stamp: 
    secs: 1751712491
    nsecs: 197377681
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:11.278126,[header: 
  seq: 0
  stamp: 
    secs: 1751712491
    nsecs: 275774240
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:11.278184,[header: 
  seq: 0
  stamp: 
    secs: 1751712491
    nsecs: 276756286
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -55.92391350051986
    y: -27.527999999904296
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.2866917636286283
    w: 0.9580228769019594]
2025/07/05/17:48:11.278196,[header: 
  seq: 0
  stamp: 
    secs: 1751712491
    nsecs: 277146577
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:11.357722,[header: 
  seq: 0
  stamp: 
    secs: 1751712491
    nsecs: 356667280
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:11.359029,[header: 
  seq: 0
  stamp: 
    secs: 1751712491
    nsecs: 358218669
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -55.84458880039806
    y: -27.55019999996655
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.3100127688103206
    w: 0.9507323930394709]
2025/07/05/17:48:11.359663,[header: 
  seq: 0
  stamp: 
    secs: 1751712491
    nsecs: 359118700
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:11.555606,[header: 
  seq: 0
  stamp: 
    secs: 1751712491
    nsecs: 554993629
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:11.556799,[header: 
  seq: 0
  stamp: 
    secs: 1751712491
    nsecs: 556061029
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -55.67460729921683
    y: -27.616799999956143
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.3120032966884149
    w: 0.9500810191007718]
2025/07/05/17:48:11.557000,[header: 
  seq: 0
  stamp: 
    secs: 1751712491
    nsecs: 556476593
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:11.634498,[header: 
  seq: 0
  stamp: 
    secs: 1751712491
    nsecs: 633982896
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:11.636590,[header: 
  seq: 0
  stamp: 
    secs: 1751712491
    nsecs: 635117053
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
  translation: 
    x: -55.60661470003265
    y: -27.63899999991981
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.30577839276304064
    w: 0.9521027121688351]
2025/07/05/17:48:11.637180,[header: 
  seq: 0
  stamp: 
    secs: 1751712491
    nsecs: 636121749
  frame_id: "asv/base_link"
child_frame_id: "asv/laser_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.7071067811865476
    w: 0.7071067811865477]
2025/07/05/17:48:11.735439,[header: 
  seq: 0
  stamp: 
    secs: 1751712491
    nsecs: 734273433
  frame_id: "asv/odom"
child_frame_id: "asv/base_link"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2025/07/05/17:48:11.736577,[header: 
  seq: 0
  stamp: 
    secs: 1751712491
    nsecs: 735631465
  frame_id: "map"
child_frame_id: "asv/odom"
transform: 
