time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status
    key: "3D magnetometer"
    value: "Ok"
  - 
    key: "absolute pressure"
    value: "Ok"
  - 
    key: "GPS"
    value: "Ok"
  - 
    key: "motor outputs / control"
    value: "Ok"
  - 
    key: "AHRS subsystem health"
    value: "Ok"
  - 
    key: "Logging"
    value: "Fail"
  - 
    key: "Battery"
    value: "Ok"
  - 
    key: "CPU Load (%)"
    value: "18.0"
  - 
    key: "Drop rate (%)"
    value: "0.0"
  - 
    key: "Errors comm"
    value: "0"
  - 
    key: "Errors count #1"
    value: "0"
  - 
    key: "Errors count #2"
    value: "0"
  - 
    key: "Errors count #3"
    value: "0"
  - 
    key: "Errors count #4"
    value: "0", level: 1
name: "mavros: Battery"
message: "Low voltage"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Voltage"
    value: "0.00"
  - 
    key: "Current"
    value: "-0.0"
  - 
    key: "Remaining"
    value: "-1.0", level: 0
name: "mavros: Time Sync"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Timesyncs since startup"
    value: "11040"
  - 
    key: "Frequency (Hz)"
    value: "10.000079"
  - 
    key: "Last RTT (ms)"
    value: "14.348274"
  - 
    key: "Mean RTT (ms)"
    value: "14.756108"
  - 
    key: "Last remote time (s)"
    value: "2955.394514000"
  - 
    key: "Estimated time offset (s)"
    value: "1751709626.283147097", level: 0
name: "mavros: APM Memory"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Free memory (B)"
    value: "72864"
  - 
    key: "Heap top"
    value: "0x0000", level: 2
name: "mavros: APM Hardware"
message: "Not initialised"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Core voltage"
    value: "-1.000000"
  - 
    key: "I2C errors"
    value: "0"]"
2025/07/05/17:49:42.675040,835,1751712582,674664389,,"[level: 0
name: "mavros: FCU connection"
message: "connected"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Received packets:"
    value: "55603"
  - 
    key: "Dropped packets:"
    value: "0"
  - 
    key: "Buffer overruns:"
    value: "0"
  - 
    key: "Parse errors:"
    value: "0"
  - 
    key: "Rx sequence number:"
    value: "172"
  - 
    key: "Tx sequence number:"
    value: "0"
  - 
    key: "Rx total bytes:"
    value: "8633872"
  - 
    key: "Tx total bytes:"
    value: "356848"
  - 
    key: "Rx speed:"
    value: "7745.000000"
  - 
    key: "Tx speed:"
    value: "320.000000", level: 0
name: "mavros: GPS"
message: "3D fix"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Satellites visible"
    value: "21"
  - 
    key: "Fix type"
    value: "3"
  - 
    key: "EPH (m)"
    value: "0.60"
  - 
    key: "EPV (m)"
    value: "0.99", level: 1
name: "mavros: Mount"
message: "Can not diagnose in this targeting mode"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Mode"
    value: "255", level: 0
name: "mavros: Heartbeat"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Heartbeats since startup"
    value: "1110"
  - 
    key: "Frequency (Hz)"
    value: "0.999955"
  - 
    key: "Vehicle type"
    value: "Surface vessel"
  - 
    key: "Autopilot type"
    value: "ArduPilot"
  - 
    key: "Mode"
    value: "HOLD"
  - 
    key: "System status"
    value: "Critical", level: 2
name: "mavros: System"
message: "Sensor health"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Sensor present"
    value: "0x1330DC2F"
  - 
    key: "Sensor enabled"
    value: "0x0320802F"
  - 
    key: "Sensor health"
    value: "0x0230812F"
  - 
    key: "3D gyro"
    value: "Ok"
  - 
    key: "3D accelerometer"
    value: "Ok"
  - 
    key: "3D magnetometer"
    value: "Ok"
  - 
    key: "absolute pressure"
    value: "Ok"
  - 
    key: "GPS"
    value: "Ok"
  - 
    key: "motor outputs / control"
    value: "Ok"
  - 
    key: "AHRS subsystem health"
    value: "Ok"
  - 
    key: "Logging"
    value: "Fail"
  - 
    key: "Battery"
    value: "Ok"
  - 
    key: "CPU Load (%)"
    value: "17.9"
  - 
    key: "Drop rate (%)"
    value: "0.0"
  - 
    key: "Errors comm"
    value: "0"
  - 
    key: "Errors count #1"
    value: "0"
  - 
    key: "Errors count #2"
    value: "0"
  - 
    key: "Errors count #3"
    value: "0"
  - 
    key: "Errors count #4"
    value: "0", level: 1
name: "mavros: Battery"
message: "Low voltage"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Voltage"
    value: "0.00"
  - 
    key: "Current"
    value: "-0.0"
  - 
    key: "Remaining"
    value: "-1.0", level: 0
name: "mavros: Time Sync"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Timesyncs since startup"
    value: "11050"
  - 
    key: "Frequency (Hz)"
    value: "9.999468"
  - 
    key: "Last RTT (ms)"
    value: "13.793397"
  - 
    key: "Mean RTT (ms)"
    value: "14.755191"
  - 
    key: "Last remote time (s)"
    value: "2956.395286000"
  - 
    key: "Estimated time offset (s)"
    value: "1751709626.283147097", level: 0
name: "mavros: APM Memory"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Free memory (B)"
    value: "72864"
  - 
    key: "Heap top"
    value: "0x0000", level: 2
name: "mavros: APM Hardware"
message: "Not initialised"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Core voltage"
    value: "-1.000000"
  - 
    key: "I2C errors"
    value: "0"]"
2025/07/05/17:49:44.175745,836,1751712584,174826097,,"[level: 0
name: "mavros: FCU connection"
message: "connected"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Received packets:"
    value: "55940"
  - 
    key: "Dropped packets:"
    value: "0"
  - 
    key: "Buffer overruns:"
    value: "0"
  - 
    key: "Parse errors:"
    value: "0"
  - 
    key: "Rx sequence number:"
    value: "253"
  - 
    key: "Tx sequence number:"
    value: "0"
  - 
    key: "Rx total bytes:"
    value: "8645406"
  - 
    key: "Tx total bytes:"
    value: "357308"
  - 
    key: "Rx speed:"
    value: "11534.000000"
  - 
    key: "Tx speed:"
    value: "460.000000", level: 0
name: "mavros: GPS"
message: "3D fix"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Satellites visible"
    value: "22"
  - 
    key: "Fix type"
    value: "3"
  - 
    key: "EPH (m)"
    value: "0.56"
  - 
    key: "EPV (m)"
    value: "0.87", level: 1
name: "mavros: Mount"
message: "Can not diagnose in this targeting mode"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Mode"
    value: "255", level: 0
name: "mavros: Heartbeat"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Heartbeats since startup"
    value: "1111"
  - 
    key: "Frequency (Hz)"
    value: "0.962944"
  - 
    key: "Vehicle type"
    value: "Surface vessel"
  - 
    key: "Autopilot type"
    value: "ArduPilot"
  - 
    key: "Mode"
    value: "HOLD"
  - 
    key: "System status"
    value: "Critical", level: 2
name: "mavros: System"
message: "Sensor health"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Sensor present"
    value: "0x1330DC2F"
  - 
    key: "Sensor enabled"
    value: "0x0320802F"
  - 
    key: "Sensor health"
    value: "0x0230812F"
  - 
    key: "3D gyro"
    value: "Ok"
  - 
    key: "3D accelerometer"
    value: "Ok"
  - 
    key: "3D magnetometer"
    value: "Ok"
  - 
    key: "absolute pressure"
    value: "Ok"
  - 
    key: "GPS"
    value: "Ok"
  - 
    key: "motor outputs / control"
    value: "Ok"
  - 
    key: "AHRS subsystem health"
    value: "Ok"
  - 
    key: "Logging"
    value: "Fail"
  - 
    key: "Battery"
    value: "Ok"
  - 
    key: "CPU Load (%)"
    value: "17.4"
  - 
    key: "Drop rate (%)"
    value: "0.0"
  - 
    key: "Errors comm"
    value: "0"
  - 
    key: "Errors count #1"
    value: "0"
  - 
    key: "Errors count #2"
    value: "0"
  - 
    key: "Errors count #3"
    value: "0"
  - 
    key: "Errors count #4"
    value: "0", level: 1
name: "mavros: Battery"
message: "Low voltage"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Voltage"
    value: "0.00"
  - 
    key: "Current"
    value: "-0.0"
  - 
    key: "Remaining"
    value: "-1.0", level: 0
name: "mavros: Time Sync"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Timesyncs since startup"
    value: "11065"
  - 
    key: "Frequency (Hz)"
    value: "9.999636"
  - 
    key: "Last RTT (ms)"
    value: "14.667874"
  - 
    key: "Mean RTT (ms)"
    value: "14.754041"
  - 
    key: "Last remote time (s)"
    value: "2957.895100000"
  - 
    key: "Estimated time offset (s)"
    value: "1751709626.283147097", level: 0
name: "mavros: APM Memory"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Free memory (B)"
    value: "72864"
  - 
    key: "Heap top"
    value: "0x0000", level: 2
name: "mavros: APM Hardware"
message: "Not initialised"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Core voltage"
    value: "-1.000000"
  - 
    key: "I2C errors"
    value: "0"]"
2025/07/05/17:49:45.675453,837,1751712585,674807090,,"[level: 0
name: "mavros: FCU connection"
message: "connected"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Received packets:"
    value: "56286"
  - 
    key: "Dropped packets:"
    value: "0"
  - 
    key: "Buffer overruns:"
    value: "0"
  - 
    key: "Parse errors:"
    value: "0"
  - 
    key: "Rx sequence number:"
    value: "87"
  - 
    key: "Tx sequence number:"
    value: "0"
  - 
    key: "Rx total bytes:"
    value: "8657223"
  - 
    key: "Tx total bytes:"
    value: "357808"
  - 
    key: "Rx speed:"
    value: "11817.000000"
  - 
    key: "Tx speed:"
    value: "500.000000", level: 0
name: "mavros: GPS"
message: "3D fix"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Satellites visible"
    value: "20"
  - 
    key: "Fix type"
    value: "3"
  - 
    key: "EPH (m)"
    value: "0.62"
  - 
    key: "EPV (m)"
    value: "1.04", level: 1
name: "mavros: Mount"
message: "Can not diagnose in this targeting mode"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Mode"
    value: "255", level: 0
name: "mavros: Heartbeat"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Heartbeats since startup"
    value: "1113"
  - 
    key: "Frequency (Hz)"
    value: "1.037037"
  - 
    key: "Vehicle type"
    value: "Surface vessel"
  - 
    key: "Autopilot type"
    value: "ArduPilot"
  - 
    key: "Mode"
    value: "HOLD"
  - 
    key: "System status"
    value: "Critical", level: 2
name: "mavros: System"
message: "Sensor health"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Sensor present"
    value: "0x1330DC2F"
  - 
    key: "Sensor enabled"
    value: "0x0320802F"
  - 
    key: "Sensor health"
    value: "0x0230812F"
  - 
    key: "3D gyro"
    value: "Ok"
  - 
    key: "3D accelerometer"
    value: "Ok"
  - 
    key: "3D magnetometer"
    value: "Ok"
  - 
    key: "absolute pressure"
    value: "Ok"
  - 
    key: "GPS"
    value: "Ok"
  - 
    key: "motor outputs / control"
    value: "Ok"
  - 
    key: "AHRS subsystem health"
    value: "Ok"
  - 
    key: "Logging"
    value: "Fail"
  - 
    key: "Battery"
    value: "Ok"
  - 
    key: "CPU Load (%)"
    value: "17.6"
  - 
    key: "Drop rate (%)"
    value: "0.0"
  - 
    key: "Errors comm"
    value: "0"
  - 
    key: "Errors count #1"
    value: "0"
  - 
    key: "Errors count #2"
    value: "0"
  - 
    key: "Errors count #3"
    value: "0"
  - 
    key: "Errors count #4"
    value: "0", level: 1
name: "mavros: Battery"
message: "Low voltage"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Voltage"
    value: "0.00"
  - 
    key: "Current"
    value: "-0.0"
  - 
    key: "Remaining"
    value: "-1.0", level: 0
name: "mavros: Time Sync"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Timesyncs since startup"
    value: "11080"
  - 
    key: "Frequency (Hz)"
    value: "10.000019"
  - 
    key: "Last RTT (ms)"
    value: "13.828344"
  - 
    key: "Mean RTT (ms)"
    value: "14.752469"
  - 
    key: "Last remote time (s)"
    value: "2959.395452000"
  - 
    key: "Estimated time offset (s)"
    value: "1751709626.283147097", level: 0
name: "mavros: APM Memory"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Free memory (B)"
    value: "72864"
  - 
    key: "Heap top"
    value: "0x0000", level: 2
name: "mavros: APM Hardware"
message: "Not initialised"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Core voltage"
    value: "-1.000000"
  - 
    key: "I2C errors"
    value: "0"]"
2025/07/05/17:49:47.174369,838,1751712587,174026282,,"[level: 0
name: "mavros: FCU connection"
message: "connected"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Received packets:"
    value: "56633"
  - 
    key: "Dropped packets:"
    value: "0"
  - 
    key: "Buffer overruns:"
    value: "0"
  - 
    key: "Parse errors:"
    value: "0"
  - 
    key: "Rx sequence number:"
    value: "178"
  - 
    key: "Tx sequence number:"
    value: "0"
  - 
    key: "Rx total bytes:"
    value: "8669110"
  - 
    key: "Tx total bytes:"
    value: "358268"
  - 
    key: "Rx speed:"
    value: "11887.000000"
  - 
    key: "Tx speed:"
    value: "460.000000", level: 0
name: "mavros: GPS"
message: "3D fix"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Satellites visible"
    value: "21"
  - 
    key: "Fix type"
    value: "3"
  - 
    key: "EPH (m)"
    value: "0.60"
  - 
    key: "EPV (m)"
    value: "0.99", level: 1
name: "mavros: Mount"
message: "Can not diagnose in this targeting mode"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Mode"
    value: "255", level: 0
name: "mavros: Heartbeat"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Heartbeats since startup"
    value: "1114"
  - 
    key: "Frequency (Hz)"
    value: "0.962956"
  - 
    key: "Vehicle type"
    value: "Surface vessel"
  - 
    key: "Autopilot type"
    value: "ArduPilot"
  - 
    key: "Mode"
    value: "HOLD"
  - 
    key: "System status"
    value: "Critical", level: 2
name: "mavros: System"
message: "Sensor health"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Sensor present"
    value: "0x1330DC2F"
  - 
    key: "Sensor enabled"
    value: "0x0320802F"
  - 
    key: "Sensor health"
    value: "0x0230812F"
  - 
    key: "3D gyro"
    value: "Ok"
  - 
    key: "3D accelerometer"
    value: "Ok"
  - 
    key: "3D magnetometer"
    value: "Ok"
  - 
    key: "absolute pressure"
    value: "Ok"
  - 
    key: "GPS"
    value: "Ok"
  - 
    key: "motor outputs / control"
    value: "Ok"
  - 
    key: "AHRS subsystem health"
    value: "Ok"
  - 
    key: "Logging"
    value: "Fail"
  - 
    key: "Battery"
    value: "Ok"
  - 
    key: "CPU Load (%)"
    value: "17.3"
  - 
    key: "Drop rate (%)"
    value: "0.0"
  - 
    key: "Errors comm"
    value: "0"
  - 
    key: "Errors count #1"
    value: "0"
  - 
    key: "Errors count #2"
    value: "0"
  - 
    key: "Errors count #3"
    value: "0"
  - 
    key: "Errors count #4"
    value: "0", level: 1
name: "mavros: Battery"
message: "Low voltage"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Voltage"
    value: "0.00"
  - 
    key: "Current"
    value: "-0.0"
  - 
    key: "Remaining"
    value: "-1.0", level: 0
name: "mavros: Time Sync"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Timesyncs since startup"
    value: "11095"
  - 
    key: "Frequency (Hz)"
    value: "9.999907"
  - 
    key: "Last RTT (ms)"
    value: "13.419444"
  - 
    key: "Mean RTT (ms)"
    value: "14.750885"
  - 
    key: "Last remote time (s)"
    value: "2960.894846000"
  - 
    key: "Estimated time offset (s)"
    value: "1751709626.283147097", level: 0
name: "mavros: APM Memory"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Free memory (B)"
    value: "72864"
  - 
    key: "Heap top"
    value: "0x0000", level: 2
name: "mavros: APM Hardware"
message: "Not initialised"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Core voltage"
    value: "-1.000000"
  - 
    key: "I2C errors"
    value: "0"]"
2025/07/05/17:49:48.675343,839,1751712588,674811761,,"[level: 0
name: "mavros: FCU connection"
message: "connected"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Received packets:"
    value: "56963"
  - 
    key: "Dropped packets:"
    value: "0"
  - 
    key: "Buffer overruns:"
    value: "0"
  - 
    key: "Parse errors:"
    value: "0"
  - 
    key: "Rx sequence number:"
    value: "252"
  - 
    key: "Tx sequence number:"
    value: "0"
  - 
    key: "Rx total bytes:"
    value: "8680408"
  - 
    key: "Tx total bytes:"
    value: "358768"
  - 
    key: "Rx speed:"
    value: "11298.000000"
  - 
    key: "Tx speed:"
    value: "500.000000", level: 0
name: "mavros: GPS"
message: "3D fix"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Satellites visible"
    value: "20"
  - 
    key: "Fix type"
    value: "3"
  - 
    key: "EPH (m)"
    value: "0.62"
  - 
    key: "EPV (m)"
    value: "1.04", level: 1
name: "mavros: Mount"
message: "Can not diagnose in this targeting mode"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Mode"
    value: "255", level: 0
name: "mavros: Heartbeat"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Heartbeats since startup"
    value: "1116"
  - 
    key: "Frequency (Hz)"
    value: "0.999938"
  - 
    key: "Vehicle type"
    value: "Surface vessel"
  - 
    key: "Autopilot type"
    value: "ArduPilot"
  - 
    key: "Mode"
    value: "HOLD"
  - 
    key: "System status"
    value: "Critical", level: 2
name: "mavros: System"
message: "Sensor health"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Sensor present"
    value: "0x1330DC2F"
  - 
    key: "Sensor enabled"
    value: "0x0320802F"
  - 
    key: "Sensor health"
    value: "0x0230812F"
  - 
    key: "3D gyro"
    value: "Ok"
  - 
    key: "3D accelerometer"
    value: "Ok"
  - 
    key: "3D magnetometer"
    value: "Ok"
  - 
    key: "absolute pressure"
    value: "Ok"
  - 
    key: "GPS"
    value: "Ok"
  - 
    key: "motor outputs / control"
    value: "Ok"
  - 
    key: "AHRS subsystem health"
    value: "Ok"
  - 
    key: "Logging"
    value: "Fail"
  - 
    key: "Battery"
    value: "Ok"
  - 
    key: "CPU Load (%)"
    value: "17.4"
  - 
    key: "Drop rate (%)"
    value: "0.0"
  - 
    key: "Errors comm"
    value: "0"
  - 
    key: "Errors count #1"
    value: "0"
  - 
    key: "Errors count #2"
    value: "0"
  - 
    key: "Errors count #3"
    value: "0"
  - 
    key: "Errors count #4"
    value: "0", level: 1
name: "mavros: Battery"
message: "Low voltage"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Voltage"
    value: "0.00"
  - 
    key: "Current"
    value: "-0.0"
  - 
    key: "Remaining"
    value: "-1.0", level: 0
name: "mavros: Time Sync"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Timesyncs since startup"
    value: "11110"
  - 
    key: "Frequency (Hz)"
    value: "9.999373"
  - 
    key: "Last RTT (ms)"
    value: "13.648428"
  - 
    key: "Mean RTT (ms)"
    value: "14.749332"
  - 
    key: "Last remote time (s)"
    value: "2962.395458000"
  - 
    key: "Estimated time offset (s)"
    value: "1751709626.283147097", level: 0
name: "mavros: APM Memory"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Free memory (B)"
    value: "72864"
  - 
    key: "Heap top"
    value: "0x0000", level: 2
name: "mavros: APM Hardware"
message: "Not initialised"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Core voltage"
    value: "-1.000000"
  - 
    key: "I2C errors"
    value: "0"]"
2025/07/05/17:49:50.173952,840,1751712590,173808572,,"[level: 0
name: "mavros: FCU connection"
message: "connected"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Received packets:"
    value: "57311"
  - 
    key: "Dropped packets:"
    value: "0"
  - 
    key: "Buffer overruns:"
    value: "0"
  - 
    key: "Parse errors:"
    value: "0"
  - 
    key: "Rx sequence number:"
    value: "88"
  - 
    key: "Tx sequence number:"
    value: "0"
  - 
    key: "Rx total bytes:"
    value: "8692271"
  - 
    key: "Tx total bytes:"
    value: "359254"
  - 
    key: "Rx speed:"
    value: "11863.000000"
  - 
    key: "Tx speed:"
    value: "486.000000", level: 0
name: "mavros: GPS"
message: "3D fix"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Satellites visible"
    value: "21"
  - 
    key: "Fix type"
    value: "3"
  - 
    key: "EPH (m)"
    value: "0.60"
  - 
    key: "EPV (m)"
    value: "0.99", level: 1
name: "mavros: Mount"
message: "Can not diagnose in this targeting mode"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Mode"
    value: "255", level: 0
name: "mavros: Heartbeat"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Heartbeats since startup"
    value: "1117"
  - 
    key: "Frequency (Hz)"
    value: "1.000009"
  - 
    key: "Vehicle type"
    value: "Surface vessel"
  - 
    key: "Autopilot type"
    value: "ArduPilot"
  - 
    key: "Mode"
    value: "HOLD"
  - 
    key: "System status"
    value: "Critical", level: 2
name: "mavros: System"
message: "Sensor health"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Sensor present"
    value: "0x1330DC2F"
  - 
    key: "Sensor enabled"
    value: "0x0320802F"
  - 
    key: "Sensor health"
    value: "0x0230812F"
  - 
    key: "3D gyro"
    value: "Ok"
  - 
    key: "3D accelerometer"
    value: "Ok"
  - 
    key: "3D magnetometer"
    value: "Ok"
  - 
    key: "absolute pressure"
    value: "Ok"
  - 
    key: "GPS"
    value: "Ok"
  - 
    key: "motor outputs / control"
    value: "Ok"
  - 
    key: "AHRS subsystem health"
    value: "Ok"
  - 
    key: "Logging"
    value: "Fail"
  - 
    key: "Battery"
    value: "Ok"
  - 
    key: "CPU Load (%)"
    value: "17.4"
  - 
    key: "Drop rate (%)"
    value: "0.0"
  - 
    key: "Errors comm"
    value: "0"
  - 
    key: "Errors count #1"
    value: "0"
  - 
    key: "Errors count #2"
    value: "0"
  - 
    key: "Errors count #3"
    value: "0"
  - 
    key: "Errors count #4"
    value: "0", level: 1
name: "mavros: Battery"
message: "Low voltage"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Voltage"
    value: "0.00"
  - 
    key: "Current"
    value: "-0.0"
  - 
    key: "Remaining"
    value: "-1.0", level: 0
name: "mavros: Time Sync"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Timesyncs since startup"
    value: "11125"
  - 
    key: "Frequency (Hz)"
    value: "10.000110"
  - 
    key: "Last RTT (ms)"
    value: "13.576865"
  - 
    key: "Mean RTT (ms)"
    value: "14.747661"
  - 
    key: "Last remote time (s)"
    value: "2963.894591000"
  - 
    key: "Estimated time offset (s)"
    value: "1751709626.283147097", level: 0
name: "mavros: APM Memory"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Free memory (B)"
    value: "72864"
  - 
    key: "Heap top"
    value: "0x0000", level: 2
name: "mavros: APM Hardware"
message: "Not initialised"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Core voltage"
    value: "-1.000000"
  - 
    key: "I2C errors"
    value: "0"]"
2025/07/05/17:49:51.675802,841,1751712591,674827710,,"[level: 0
name: "mavros: FCU connection"
message: "connected"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Received packets:"
    value: "57666"
  - 
    key: "Dropped packets:"
    value: "0"
  - 
    key: "Buffer overruns:"
    value: "0"
  - 
    key: "Parse errors:"
    value: "0"
  - 
    key: "Rx sequence number:"
    value: "187"
  - 
    key: "Tx sequence number:"
    value: "0"
  - 
    key: "Rx total bytes:"
    value: "8704503"
  - 
    key: "Tx total bytes:"
    value: "359754"
  - 
    key: "Rx speed:"
    value: "12232.000000"
  - 
    key: "Tx speed:"
    value: "500.000000", level: 0
name: "mavros: GPS"
message: "3D fix"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Satellites visible"
    value: "21"
  - 
    key: "Fix type"
    value: "3"
  - 
    key: "EPH (m)"
    value: "0.60"
  - 
    key: "EPV (m)"
    value: "0.99", level: 1
name: "mavros: Mount"
message: "Can not diagnose in this targeting mode"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Mode"
    value: "255", level: 0
name: "mavros: Heartbeat"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Heartbeats since startup"
    value: "1119"
  - 
    key: "Frequency (Hz)"
    value: "1.034454"
  - 
    key: "Vehicle type"
    value: "Surface vessel"
  - 
    key: "Autopilot type"
    value: "ArduPilot"
  - 
    key: "Mode"
    value: "HOLD"
  - 
    key: "System status"
    value: "Critical", level: 2
name: "mavros: System"
message: "Sensor health"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Sensor present"
    value: "0x1330DC2F"
  - 
    key: "Sensor enabled"
    value: "0x0320802F"
  - 
    key: "Sensor health"
    value: "0x0230812F"
  - 
    key: "3D gyro"
    value: "Ok"
  - 
    key: "3D accelerometer"
    value: "Ok"
  - 
    key: "3D magnetometer"
    value: "Ok"
  - 
    key: "absolute pressure"
    value: "Ok"
  - 
    key: "GPS"
    value: "Ok"
  - 
    key: "motor outputs / control"
    value: "Ok"
  - 
    key: "AHRS subsystem health"
    value: "Ok"
  - 
    key: "Logging"
    value: "Fail"
  - 
    key: "Battery"
    value: "Ok"
  - 
    key: "CPU Load (%)"
    value: "17.3"
  - 
    key: "Drop rate (%)"
    value: "0.0"
  - 
    key: "Errors comm"
    value: "0"
  - 
    key: "Errors count #1"
    value: "0"
  - 
    key: "Errors count #2"
    value: "0"
  - 
    key: "Errors count #3"
    value: "0"
  - 
    key: "Errors count #4"
    value: "0", level: 1
name: "mavros: Battery"
message: "Low voltage"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Voltage"
    value: "0.00"
  - 
    key: "Current"
    value: "-0.0"
  - 
    key: "Remaining"
    value: "-1.0", level: 0
name: "mavros: Time Sync"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Timesyncs since startup"
    value: "11140"
  - 
    key: "Frequency (Hz)"
    value: "9.999576"
  - 
    key: "Last RTT (ms)"
    value: "14.709353"
  - 
    key: "Mean RTT (ms)"
    value: "14.745988"
  - 
    key: "Last remote time (s)"
    value: "2965.395458000"
  - 
    key: "Estimated time offset (s)"
    value: "1751709626.283147097", level: 0
name: "mavros: APM Memory"
message: "Normal"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Free memory (B)"
    value: "72864"
  - 
    key: "Heap top"
    value: "0x0000", level: 2
name: "mavros: APM Hardware"
message: "Not initialised"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Core voltage"
    value: "-1.000000"
  - 
    key: "I2C errors"
    value: "0"]"
2025/07/05/17:49:53.174074,842,1751712593,173906501,,"[level: 0
name: "mavros: FCU connection"
message: "connected"
hardware_id: "/dev/ttyACM0:57600"
values: 
  - 
    key: "Received packets:"
    value: "58013"
  - 
